Date,Opening Balance,Principal Payment,Interest Payment,Prepayment Amount,Closing Balance
2023-09-01,35000.0,971.09,2.33,1.46,34027.45
2023-10-01,74027.45,4303.26,4.9399999999999995,3.09,69721.1
2023-11-01,109721.1,5135.58,7.3100000000000005,4.58,104580.95000000001
2023-12-01,144580.95,5801.28,9.64,6.029999999999999,138773.66
2024-01-01,178773.66,6355.91,11.92,7.46,172410.28999999998
2024-02-01,212410.28999999998,7021.7,14.17,8.85,205379.75
2024-03-01,245379.75,7576.4,16.35,10.23,237793.13
2024-04-01,277793.13,8242.26,18.53,11.57,269539.29
2024-05-01,309539.29,8797.06,20.62,12.89,300729.33999999997
2024-06-01,340729.33999999997,9463.0,22.73,14.2,331252.14999999997
2024-07-01,331252.14999999997,9463.63,22.07,13.8,321774.72000000003
2024-08-01,321774.72000000003,9464.25,21.46,13.4,312297.04
2024-09-01,312307.87,9464.9,20.82,13.01,302829.98
2024-10-01,302829.98,6130.74,20.19,12.61,296686.61
2024-11-01,296686.61,6131.17,19.79,12.370000000000001,290543.08999999997
2024-12-01,290543.08999999997,6131.5599999999995,19.36,12.1,284399.42
2025-01-01,284399.42,6131.99,18.98,11.86,278255.58999999997
2025-02-01,278255.58999999997,6132.38,18.53,11.6,272111.62
2025-03-01,272111.62,6132.8,18.16,11.35,265967.48
2025-04-01,265967.48,6133.2,17.71,11.09,259823.2
2025-05-01,259823.2,6133.61,17.33,10.83,253678.75
2025-06-01,253678.75,6134.02,16.9,10.58,247534.16
2025-07-01,247534.16,6134.42,16.5,10.32,241389.41
2025-08-01,241389.41,6134.860000000001,16.09,10.07,235244.51
2025-09-01,235244.51,6135.23,15.68,9.8,229099.46
2025-10-01,229099.46,6135.68,15.28,9.55,222954.26
2025-11-01,222954.26,6136.0599999999995,14.86,9.28,216808.9
2025-12-01,216808.9,6136.49,14.46,9.04,210663.38999999998
2026-01-01,210663.38999999998,6136.88,14.04,8.77,204517.72
2026-02-01,204517.72,6137.3,13.64,8.52,198371.89
2026-03-01,198371.89,6137.72,13.22,8.26,192225.91999999998
2026-04-01,192225.91999999998,6138.11,12.81,8.01,186079.79
2026-05-01,186079.79,6138.54,12.41,7.75,179933.5
2026-06-01,179933.5,6138.93,11.99,7.49,173787.06
2026-07-01,173787.06,6139.36,11.59,7.23,167640.47
2026-08-01,167667.47999999998,6139.75,11.17,6.98,161520.74
2026-09-01,161520.74,5166.75,10.78,6.74,156347.25
2026-10-01,156347.25,5167.09,10.41,6.51,151173.65
2026-11-01,151173.65,5167.43,10.08,6.3,145999.91
2026-12-01,145999.91,5167.79,9.73,6.09,140826.03
2027-01-01,140826.03,5168.12,9.39,5.87,135652.05
2027-02-01,135652.05,5168.48,9.04,5.66,130477.93
2027-03-01,130477.93,5168.8,8.7,5.4399999999999995,125303.67
2027-04-01,125303.67,5169.17,8.36,5.22,120129.29
2027-05-01,120129.29,5169.5,8.0,5.01,114954.78
2027-06-01,114954.78,5169.86,7.68,4.79,109780.15000000001
2027-07-01,109780.15000000001,5170.2,7.3100000000000005,4.58,104605.37
2027-08-01,104605.37,5170.55,6.98,4.35,99430.48000000001
2027-09-01,99430.48000000001,5170.89,6.62,4.15,94255.46
2027-10-01,94296.35,5171.23,6.29,3.92,89121.19
2027-11-01,89121.19,4336.88,5.94,3.7199999999999998,84780.6
2027-12-01,84780.6,4337.16,5.65,3.5300000000000002,80439.91
2028-01-01,80439.91,4337.46,5.37,3.35,76099.1
2028-02-01,76099.1,4337.73,5.07,3.17,71758.19
2028-03-01,71758.19,4338.05,4.79,2.99,67417.16
2028-04-01,67417.16,4338.3099999999995,4.49,2.81,63076.03
2028-05-01,63076.03,4338.62,4.22,2.62,58734.79
2028-06-01,58734.79,4338.9,3.91,2.44,54393.43
2028-07-01,54393.43,4339.19,3.63,2.27,50051.979999999996
2028-08-01,50051.979999999996,4339.48,3.33,2.08,45710.4
2028-09-01,45710.4,4339.76,3.05,1.9100000000000001,41368.73
2028-10-01,41368.73,4340.07,2.75,1.72,37026.94
2028-11-01,37077.86,4340.33,2.47,1.55,32735.98
2028-12-01,32735.98,3672.62,2.18,1.3599999999999999,29062.0
2029-01-01,29112.92,3672.85,1.94,1.22,25438.85
2029-02-01,25438.85,3005.08,1.69,1.06,22432.72
2029-03-01,22483.64,3005.27,1.5,0.94,19477.43
2029-04-01,19477.43,2337.45,1.3,0.81,17139.17
2029-05-01,17190.09,2337.61,1.14,0.7200000000000001,14851.76
2029-06-01,14851.76,1669.73,0.99,0.62,13181.41
2029-07-01,13181.41,1669.85,0.8799999999999999,0.55,11511.01
2029-08-01,11511.01,1669.96,0.77,0.48,9840.57
2029-09-01,9840.57,1670.0700000000002,0.65,0.41000000000000003,8170.09
2029-10-01,8170.09,1670.1799999999998,0.55,0.34,6499.57
2029-11-01,6499.57,1670.29,0.43000000000000005,0.27,4829.01
2029-12-01,4889.97,1670.4099999999999,0.32,0.2,3219.3599999999997
2030-01-01,3219.3599999999997,1113.6,0.21000000000000002,0.13,2105.63
2030-02-01,2166.59,1113.6799999999998,0.14,0.09000000000000001,1052.82
2030-03-01,1052.82,556.84,0.07,0.04,495.94
2030-04-01,556.9,556.88,0.03,0.02,0.0
