loan number,loan amount,interest_rate,start_date,term ,payment frequency,CPR (Conditional Prepayment Rate)
1," 35,000.00 ",8%,9/1/2023,36,Monthly,5%
2," 40,000.00 ",8%,10/1/2023,12,Monthly,5%
3," 40,000.00 ",8%,11/1/2023,48,Monthly,5%
4," 40,000.00 ",8%,12/1/2023,60,Monthly,5%
5," 40,000.00 ",8%,1/1/2024,72,Monthly,5%
6," 40,000.00 ",8%,2/1/2024,60,Monthly,5%
7," 40,000.00 ",8%,3/1/2024,72,Monthly,5%
8," 40,000.00 ",8%,4/1/2024,60,Monthly,5%
9," 40,000.00 ",8%,5/1/2024,72,Monthly,5%
10," 40,000.00 ",8%,6/1/2024,60,Monthly,5%
